study,model_type,model_ID,outcome_var,outcome_description,outcome_measure,level_of_analysis,predictor_var,predictor_info,control,predictor_measure,effect_measure,effect_size,SE,p_value,t_value,z_value,recode,es_recoded,effect_direction,n_predictors,prop_male,age,group_size,risk_of_bias,covariate_1,covariate_2,covariate_3,covariate_4,covariate_5,covariate_6,covariate_7,covariate_8,covariate_9,covariate_10,covariate_11,covariate_12,covariate_13,covariate_14,covariate_15,covariate_16,covariate_17,covariate_18,covariate_19,covariate_20,covariate_21,covariate_22,covariate_23,covariate_24,covariate_25,covariate_26,covariate_27,covariate_28,covariate_29,covariate_30
"(Anthony and Horne, 2003)",Logistic regression,AnthonyH_2003_01,Default is coded 1; never having defaulted is coded 0,"Used as a measure of cooperation. As defined by Working Capital, default occurs when a member's loan payment is 120 or more days past due. By defaulting on a loan, a group member essen- tially eliminates other group members' access to loans.",1,1,Gender - 1 for female and 0 for male,,0,1,1,-1.54,0.54,<0.01,,,1,1.54,positive,5,0.37,NA,6,medium,Household Income,Previous Borrowing,Group Loans,Group Tenure,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Asgedom, 2015)",Logistic regression,AsgedomDB_2015_01,"1 stands for a group paid all installments on time until the survey took place, otherwise 0",defaulters are those group borrowers with minimum default for 91-180 days past due,1,2,1 if the sample group borrower is male and 0 otherwise,,0,1,8,1.14,NA,>0.1,,,1,-1.14,ns,15,0.42,NA,4,medium,1 if group members knew the other group member/s before the group was formed,1 if borrowers have other source of credit available and 0 otherwise,1 if group members know for what purpose the other members have used the loan,1 if group members know the monthly sales of the other group members,1 if groups have rules and regulation on how to run the group,1 if group members regularly visit other group members,1 if group members help one another in times of need,1 if group has ever rejected a borrower who would like to join the group,1 if members are willing to put pressure other members in to repaying,1 if the member feels anger against defaulting member,1 if there is a penalty within the group for defaulting members,1 if group members born in the same area where the survey was held,1 if group member has ever been a member of another group,number of follow up and supervisory visits made by the DECSI loan officer,,,,,,,,,,,,,,,,
"(Bassem, 2008)",Logistic regression,Bassem_2008_02,"1 if the group succeeds in respecting his contract towards the lender, otherwise 0",External Delinquency replicated the second stage of the repayment decision when the repayment was due,1,2,1 if the group member is female,,0,1,1,0.0173103,NA,>0.1,,,0,0.0173103,ns,21,0.27,41.2,4.1,high,The average distance (in meter) between the member and the other group members,1 if the group has regulations and internal laws to reach there,1 if all group members have the same business,1 if the member knows the other group members before the formation of the group,The length in number of year spent by the borrower in the same region,Length (in month) during which the borrower was member of his group to the deadline of the loan,1: will to make pressure to incite repayment,1 if the group rejects a borrower who wants to join it,1 if the borrower and the leader of his group have the same age (+/-2 years),1 if all the group have the same sex,1 if the borrower and the leader of his group have the same level of education,number of members in the group,Age of the group member (year),1 if the borrower has at least 6 years of education,1 if the group member is married,1 if the group member has other sources of money,"1 if the relation with loan officer is very intimate, 0 elsewhere",1 if the MFI puts at the disposal of borrowers non financial services,1 if the borrower would have liked to borrow more than the assigned amount,1 if the monthly visits between members are greater than or equal to 7,,,,,,,,,,
"(Bhatt and Tang, 2002)",Logistic regression,BhattT_2002_01,1 denoting loan repayment and 0 for loan default,Whether or not a borrower repaid the loan,1,1,"1 if female, 0 if male",,0,1,1,0.3541,NA,0.6698,,,0,0.3541,ns,15,NA,NA,NA,high,number of years of education,borrower’s total household income/month,1 if borrower holds a business license,number of years an entrepreneur has been in the business,1 if the entrepreneur's business was located in the same zip code as the lending agency,dummy variable for MFI (unknown),dummy variable for MFI (unknown),dummy variable for MFI (unknown),Interaction of gender and P2,Interaction of borrower's income and P2,Interaction of borrower's income and P3,Interaction of borrower license status and P3,Interaction of borrower's business experience and P2,Interaction of business proximity and P3,,,,,,,,,,,,,,,,
"(Hermes et al., 2005)",Logistic regression,HermesLM_2005_01,1 if the group leader indicates that at least one member has ever misused a loan,By misuse we mean that a member has used the loan for other purposes than he/she initially indicated when obtaining the loan. If misuse of loans is reported this may indicate moral hazard behavior of group members.,1,1,1 if the group member is a male,,1,1,1,1.365,NA,>0.1,,1.16,0,1.365,ns,18,0.44,46.5,4.5,medium,"1 if the group member knows (i.e., has information about) the activities of the other group members that are related to the use of the loan, i.e. has information about the income gener- ating (business) activities of other group members",1 if the group member knows the monthly sales of the other group members;,average distance (in meters) between the group member and the other members of the group,1 if the group member regularly visits the other group members.,1 if the group member is born in the same area where the survey was held,1 if the group member knows the other group members before forming the group,1 if the group member has ever been member of another group,age of the group member (years),1 if a representative of the credit program regularly visits the group,"educational background of the group member, ranging from 1 (= illiterate) to 4 (= secondary schooling)",1 if the group member is a Moslem,1 if the group member is married,monthly income of the group member (in Nakfas),1 if the group members use informal rules on how to behave within the group,"the value a group member attaches to having access to loans from the credit program in the future, rang- ing from 1 (= very high value) to 4 (= very low value)",1 if all group members are of the same sex,1 if a group is in the SZSCS program,,,,,,,,,,,,,
"(Kinyondo and Okurut, 2009)",Logistic regression,KinyondoO_2009_01,"1 if the loan is fully repaid within specified period of time, otherwise zero",Measure of loan group repayment performance,1,2,"1 if group leader was female, otherwise zero",,0,1,1,1.1711,NA,0.157,,1.42,0,1.1711,ns,11,NA,NA,NA,high,"education level of the group leader, measured by the number of completed years while schooling",number of people that form a particular group,"amount of time (in weeks) that the MFI devoted to training the group members on issues like loan management, group membership, sanctions and basic record keeping.","travelling costs (in Tanzanian shillings) incurred by the group for arranging, acquisition and repaying the loan",perception of members of the group of the impending threat of action against them in the event that they default in repaying the loan,whether members of the group have similar socio-economic background,"1 if PRIDE, otherwise zero",number of years the group has participated in the credit programme of a given MFI,number of members in group in 2010,square of number of members in group in 2010,,,,,,,,,,,,,,,,,,,,
"Berhane, Guush, Cornelis Gardebroek, and Henk AJ Moll, 2009",Logistic regression,BerhaneGM_2009_M1,1 for group members that had unresolved repayment problems after due date,,1,1,1 if female group,,0,1,1,-0.062,0.469,>0.1,,,1,0.062,ns,15,0.68,42,4.4,medium,1 if borrower knew other members’ activities,1 if borrower thinks he/she joined its “optimum” group,Age of the group (in months),Distance (in KM) between major economic activities of group members,1 if repay only because of moral obligation,1 if borrower feels asset confiscation/prison is worst penalty upon default (compared to subsequent social problems),"1 if participated in networks (e.g., Equb, Edir, Tsebel, etc.) with one or more group members",1 if other (informal) sources of credit exist,Current group size,(log)loan size in last cycle,Household size,Total land size in hectares,Household’s average annual income (values),1 if the respondent is illiterate,,,,,,,,,,,,,,,,
"Borena, M and Waktola, MAD, 2019",Logistic regression (ordered),BorenaW_2019_M1,"0=Non defaulter, 1=Risky, 2=Defaulter",three response of the group loan repayment performance with their ascending order based on the level of severity of their danger,6,2,1 if male,,0,1,1,-0.0053,0.5413,0.992,NA,-0.01,0,-0.0053,ns,28,0.6,NA,NA,high,group size,borrower age,1 if loan officers follow up loans,1 if group members are self-selected,marital status,sector of enterprise,group leader's education level,1 if group leader has experience in a similar business,1 if received additional loans,1 if warning letter received,1 if repayment status of members disclosed,starting capital in Birr,total loan size in Birr,Current capital in Birr,1 if group has experience in recording financial statements,number of employees in enterprise,1 if loan is easy to access,1 if internal rules influence repayment,1 if loan officers offer training,1 if the loan repayment period is suitable,1 if interest rate affects loan,1 if problem of shade exists,1 if problem of power interruption exists,1 if problem of water shortage exists,1 if group enterprise has road access,1 if group enterprise has input market access,1 if group enterprise has output market access,,,
"Cassar, A and Wydick, B, 2010",Logistic regression,CassarW_2010_M1,1 = individual contributes in round x (given that a subject had a successful investment and had the opportunity to contribute),"The individuals who suffer a random shock based on their draw from the bag of balls cannot contribute to group loan repayment, so the group debt is split among those individuals whose projects succeed and decide to contribute",1,1,1 if female,,1,1,1,0.209,0.147,>0.1,,,0,0.209,ns,11,0.19,34,6,low,Number of acquaintances in group,Participant age in years,1 when member had received a shock the period before (implying other members had covered for focal player),1 if any other group members' projects failed in preceding round,1 if own business,1 if taken out a loan in the past,The average fraction of a subject’s life lived in the region of the experiment ,index of societal trust for each subject based on the number of yes (trusting) answers to the three standard GSS questions,Number of others in group with same religion,"Interaction between 1 if ""subjects bring to the experimental site a self-selected group of friends or acquaintances who formed their partners in the experiment"" and ""Number of acquaintances in group""",,,,,,,,,,,,,,,,,,,,
"Jumpah, ET and Tetteh, EK and Adams, A, 2018",Logistic regression,JumpahTA_2018_M1,during the period of loan repayment if the respondent had difficulties to repay agreed amount at the scheduled time it is indicated zero (0) otherwise one (1) for the dependent variable,,1,1,1 if female,,0,1,1,0.223,0.578,0.004,,,0,0.223,positive,12,NA,NA,NA,medium,Age of borrower in years,1 if borrower attended Junior High School,distance from the farmers’ residence to the place of the credit granting agency in kilometres,1 if member of FBO,Years in farming,Number of people farmer is taking care of,Income in Ghana Cedis,1 if borrower perceives pressure from the credit granting agency,Interest rate as percentage of loan,Amount of loan in Ghana Cedis,Number of months over which loan must be repaid,,,,,,,,,,,,,,,,,,,
