study,model_type,model_ID,outcome_var,outcome_description,outcome_measure,level_of_analysis,predictor_var,predictor_info,year_or_month,control,predictor_measure,effect_measure,effect_size,SE,p_value,t_value,z_value,recode,es_recoded,effect_direction,n_predictors,prop_male,age,group_size,risk_of_bias,covariate_1,covariate_2,covariate_3,covariate_4,covariate_5,covariate_6,covariate_7,covariate_8,covariate_9,covariate_10,covariate_11,covariate_12,covariate_13,covariate_14,covariate_15,covariate_16,covariate_17,covariate_18,covariate_19,covariate_20,covariate_21,covariate_22,covariate_23,covariate_24,covariate_25,covariate_26,covariate_27,covariate_28,covariate_29,covariate_30,covariate_31,covariate_32,covariate_33,covariate_34
"(Anthony and Horne, 2003)",Logistic regression,AnthonyH_2003_01,Default is coded 1; never having defaulted is coded 0,"Used as a measure of cooperation. As defined by Working Capital, default occurs when a member's loan payment is 120 or more days past due. By defaulting on a loan, a group member essen- tially eliminates other group members' access to loans.",1,1,Number of years the borrowing group has existed,NA,y,1,2,1,-0.24,0.28,>0.1,NA,NA,1,0.24,ns,5,0.37,NA,6,medium,Annual household income,Ever having received a loan is coded 1; never having received a loan is coded 0,Total number of loans obtained by other members of the respondent's group,Gender - 1 for female and 0 for male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Ayogyam et al., 2014)",Logistic regression,AyogyamMBG_2014_01,1 if group has repaid its loan,NA,1,2,number of years of existence of a group,NA,y,0,2,1,-0.43,0.587414,>0.1,NA,NA,0,-0.43,ns,8,NA,NA,NA,high,average age of farmers in a group,marital status of cooperative group farmers,polarity of religious background of a group,technical capability of a group leader,size of a cooperative group,gender composition of a group,varieties of crops cultivated by a group,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Bassem, 2008)",Logistic regression,Bassem_2008_02,"1 if the group succeeds in respecting his contract towards the lender, otherwise 0",External Delinquency replicated the second stage of the repayment decision when the repayment was due,1,2,Length (in month) during which the borrower was member of his group to the deadline of the loan,Used as a measure of social ties,m,0,2,1,0.0534671,NA,<0.05,NA,NA,0,0.0534671,positive,21,0.27,41.2,4.1,high,The average distance (in meter) between the member and the other group members,1 if the group has regulations and internal laws to reach there,1 if all group members have the same business,1 if the group members visit each other,1 if the member knows the other group members before the formation of the group,The length in number of year spent by the borrower in the same region,1: will to make pressure to incite repayment,1 if the group rejects a borrower who wants to join it,1 if the borrower and the leader of his group have the same age (+/-2 years),1 if all the group have the same sex,1 if the borrower and the leader of his group have the same level of education,Age of the group member (year),1 if the group member is female,1 if the borrower has at least 6 years of education,1 if the group member is married,1 if the group member has other sources of money,number of members in the group,1 if the MFI puts at the disposal of borrowers non financial services,1 if the borrower would have liked to borrow more than the assigned amount,"1 if the relation is very intimate, 0 elsewhere",,,,,,,,,,,,,,
"(Chen et al., 2020)",Logistic regression with fixed effect for group,ChenDX_2019_02,1 if every monthly repayment is on time; otherwise 0,dummy variable of repaying on time,1,2,The period time during which a lending group exists or continues,Used as a measure of peer monitoring,m,0,NA,1,-0.506,NA,<0.01,-3.93,NA,0,-0.506,negative,16,NA,NA,NA,high,1 when certain consanguinity relationship or geographical relationship among group-lending members are certified; otherwise 0,1 if members in a given group-lending operate similar busi- nesses or do similar jobs; otherwise it is 0,1 when group lending members live in the same street or village; otherwise it is 0,"Economic status of borrower: based on the ratio of per capita net income of the borrower‚Äôs family to the average per capita net income of the region. If the ratio is less than 0.8, the value of the indicator is 1; if the ratio is between 0.8 and 1.5, the value is 2; if the ratio is greater than 1.5, the value is 3","Gender: 1 means female, and 0 for male.","Education level: We assign 1, 2 or 3 to the education level respectively if the borrower‚Äôs years of education reach primary school level or below, middle school level, or college level and above","Marital status: if the borrower has married, value is set to 1. Otherwise 0",Age of borrower,Household size of borrower,"1 if group lending member has other access to financing, otherwise 0","If the group lending targets at the field of agriculture, it is given 0, otherwise 1",natural logarithm of the total private assets of borrower,"Duration of borrower‚Äôs sole proprietorship; if a borrower has no sole proprietorship, it equals to 0",Equals 1 if member‚Äôs businesses is production- oriented; else 0 denoting sale oriented,Dummy variable for year in which repayment was recorded,,,,,,,,,,,,,,,,,,,
"(Kinyondo and Okurut, 2009)",Logistic regression,KinyondoO_2009_01,"1 if the loan is fully repaid within specified period of time, otherwise zero",Measure of loan group repayment performance,1,2,number of years the group has participated in the credit programme of a given MFI,NA,y,0,2,1,1.346,NA,<0.01,NA,4.26,0,1.346,positive,11,NA,NA,NA,high,"education level of the group leader, measured by the number of completed years while schooling","1 if group leader was female, otherwise zero","amount of time (in weeks) that the MFI devoted to training the group members on issues like loan management, group membership, sanctions and basic record keeping.","travelling costs (in Tanzanian shillings) incurred by the group for arranging, acquisition and repaying the loan",perception of members of the group of the impending threat of action against them in the event that they default in repaying the loan,whether members of the group have similar socio-economic background,"1 if PRIDE, otherwise zero",number of people that form a particular group,number of members in group in 2010,square of number of members in group in 2010,,,,,,,,,,,,,,,,,,,,,,,,
"(Noglo and Androuais, 2015)",Logistic regression,NogloA_2015_01,1 if a group had at least one late repayment and 0 if the group paid all installments on time up until the survey interview took place (over the last nine months),"Suvery question: In the last 9 months, is there any group member who has an outstanding debt?",1,2,Number of years since the group took its first loan to the day the survey was conducted,NA,y,1,2,1,-0.69,0.444,>0.1,NA,NA,1,0.69,ns,12,0.75,NA,13.52,medium,1 if at least one member has an informal source of credit,1 if members are of the same sex,1 if members belong to the same ethnic group,1 if members are of the same religion,1 if members live in the same district and know each other before forming the group,1 if members have the same occupations,1 if members apply social pressure on defaulters,1 if the monthly visits between members are greater than or equal to 7,1 if the average distance between members businesses is greater than or equal to one km,Number of people in the group,1 if members have ever rejected someone who would like to join the group,,,,,,,,,,,,,,,,,,,,,,,
"(Postelnicu et al., 2019)",Logistic regression,PostelnicuHS_2019_01,"1 if the borrower mentioned encountering at least one repayment problem during the past two loan cycles, and 0 if the borrower reported no problems with repaying","we identify whether the borrower faced at least one of the following situations during the past two loan cycles: ‚ÄòI had to borrow money from someone else in order to repay at least one instalment‚Äô; ‚ÄòI had to withdraw my savings in order to pay at least one instalment‚Äô; ‚ÄòI quarrelled/had arguments/disputed with my spouse or other family members because of difficulties to repay the loan that I took‚Äô; ‚ÄòI had to sell some household assets to repay at least one of the instalments‚Äô; ‚ÄòI had to make personal sacrifices (eat less/withdraw children from school/neglect my health) to repay at least one of the instalments‚Äô; ‚ÄòOther problems‚Äô. [This measure] distinguishes borrowers who encounter problems to repay their loans from borrowers who do not experience problems repaying their loans. We select this variable to measure the repayment problems of borrowers, because all borrowers in our sample have a clean portfolio, that is, they always manage to find a solution to repay their loans. This suggests that problems with loan repayment borrowers are faced with are due to cash flow management problems, instead of failing to make the necessary repayments.",1,1,Age of the group in months,NA,m,1,2,1,-0.009,0.011,>0.1,NA,NA,1,0.009,ns,35,NA,NA,11.07,medium,number of ties an individual outside the group has with two members of the same borrowing group,number of strong external ties (ties with community members outside the borrowing group embedding valuable resources) shared with another group member,Number of individuals outside the group from which the individual could borrow a small amount of money,Number of individuals outside the group from which the individual could borrow a large amount of money,Number of individuals outside the group who could take care of the borrower's kids or house if she is sick or away for some time,"1 if the group borrower is part of any other formal network (except Pro Mujer), 0 otherwise","1 if the group borrower is part of any informal network, 0 otherwise",The number of strong internal ties of borrower i,"In your view, the microcredit activity is: 1 = Very useful (It helps people develop their businesses and improve their lives); 2 = Useful (It has positive outcomes for some individuals, but does not make any difference in other individuals' lives); 3 = Somewhat useful (It is neither a good or bad activity. Mostly, it does not make people better off or worse off); 4 = Not so useful (It does good for some people, but most people do not have the ability to use it wisely and end up worse off); 5 = Not useful (It is a dreadful activity. It harms people. I do not know anyone who got better off because of microcredit)",1 if social santions were applied to defaulters,"1 = Less willing, 0 = More or equally willing","1 = A great deal of confidence, 4 = None at all","Importance of access to future credit from Pro Mujer: 1= Very important, 5= Not important at all",Age of the borrower,"1 = Urban area, 0 = Rural area",Number of years the borrower has been living in the current area,"1 = Married or Cohabiting, 0 = Single, Divorced or Widowed","1 = Catholic, 0 = Other religions","1 = No education; 2 = Primary school, 3 = Secondary school, 4 = Preparatory/Vocational; 5 = University degree; 6 = Postgraduate",Number of household members,Number of household members older than 60 years,Number of kids,Number of household members having a fixed income,Borrower's weekly income,Current loan amount with Pro Mujer in pesos,"Do you have other loans? 1 = Yes, 0 = No","Do you receive government help/subsidies? 1 = Yes, 0 = No","Have you received remittances during the last 12 months? 1 = Yes, 0 = No",Number of months the current loan officer has been in charge of the group,"The group was initiated by: 1 = Loan officer/Pro Mujer, 0 = Borrowers",Net loan amount received by the whole group,Monthly interest rate for the current loan,Number of installments/payments in which the group loan will be repaid,Number of members in the group
"(Wydick, 1999)",Logisitic regression,Wydick_1999_09,1 if group has average arrears of < 3 days per loan and no loans in arrears > 7 days,"A group received a dummy variable equal to one if they were by FUNDAP's own criteria, a `problem-free' group. These groups had never been more than seven days late with any loan, and had average arrears of less than three days per loan.",1,2,Number of years since borrowing group took first group loan,NA,y,1,2,1,-0.266,0.15,>0.1,NA,NA,0,-0.266,ns,15,0.75,NA,3.291,medium,1 if group consists of either all men or all women.,Number of years members acquainted before group,1 if all members say all were friends before group,1 if members partake in joint social activities,1 if willingness to pressure others to repay,1 if members feel applying sanctions dif¬Æcult,Number of members in borrowing group,1 if state moral obligation to repay group loan,1 if say repay to stay on good terms with group,Average distance in kilometers between members' businesses,1 if members know weekly sales of other members,1 if members engaged in same line of business,1 if at least one member has other credit access,Number of months in term of group loan,,,,,,,,,,,,,,,,,,,,
BerhaneGM_2009,Logisitic regression,BerhaneGM_2009_M1,1 for group members that had unresolved repayment problems after due date,,1,1,Age of the group (in months),,m,0,2,1,-0.144,0.082,<0.1,,,1,0.144,positive,15,0.68,42,4.4,medium,1 if borrower knew other members’ activities,1 if borrower thinks he/she joined its “optimum” group,Current group size,Distance (in KM) between major economic activities of group members,1 if repay only because of moral obligation,1 if borrower feels asset confiscation/prison is worst penalty upon default (compared to subsequent social problems),"1 if participated in networks (e.g., Equb, Edir, Tsebel, etc.) with one or more group members",1 if other (informal) sources of credit exist,1 if female group,(log)loan size in last cycle,Household size,Total land size in hectares,Household’s average annual income (values),1 if the respondent is illiterate,,,,,,,,,,,,,,,,,,,,
Hung_2003,Logisitic regression,Hung_2003_M1,1 for group delinquency,Delinquency is not paying a loan repayment installment on time according to a predetermined schedule... Peer groups were coded for whether they had experienced loan delinquency or default but not for the frequency of occurrence,1,2,Group age in months,,m,1,2,1,0.07,NA,<0.01,,,1,-0.07,negative,12,0.41,NA,5,medium,High costs of nonrepayment and benefits of repayment,Overall screening,Peer minus staff screening,Overall monitoring,Peer minus staff monitoring,Urban,Average credit risk of members in the same group,Percentage of women in a group,Homogeneity within a group,Group members' prior experience times number of years in business,Groups per staff,,,,,,,,,,,,,,,,,,,,,,,
